workload summary | sessions=200 steps=999 max_prompt_len=89436 max_prefix_len=84631 max_input_len=66571 max_output_len=13223 total_output_len=706010 max_arrival_time_ms=0.000 total_tool_wait_after_ms=12642024.000
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16521.7s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16522.2s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16522.7s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16523.2s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16523.7s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16524.2s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16524.7s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16525.2s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16525.7s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16526.2s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16526.7s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16527.2s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16527.7s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16528.2s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16528.7s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16529.2s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16529.7s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16530.2s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16530.7s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16531.2s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16531.7s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16532.2s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16532.7s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16533.2s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16533.7s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16534.2s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16534.7s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16535.2s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16535.7s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16536.2s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16536.7s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16537.2s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16537.7s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16538.2s
sessions 190/200 | steps 964/999 completed=964 submitted=966 active=2 failed=0 | elapsed=16538.7s
prefix hit rate | request_id=claude:f62aa01c-cc9d-2e5e-c3e1-516dbf37292c_round_000004 planned=0.9171 actual=0.9171 delta=+0.0000 server_cached_prompt_tokens=50686 server_prompt_tokens=55267
sessions 191/200 | steps 965/999 completed=965 submitted=966 active=1 failed=0 | elapsed=16539.2s
sessions 191/200 | steps 965/999 completed=965 submitted=966 active=1 failed=0 | elapsed=16539.7s
sessions 191/200 | steps 965/999 completed=965 submitted=966 active=1 failed=0 | elapsed=16540.2s
sessions 191/200 | steps 965/999 completed=965 submitted=966 active=1 failed=0 | elapsed=16540.7s
sessions 191/200 | steps 965/999 completed=965 submitted=966 active=1 failed=0 | elapsed=16541.2s
sessions 191/200 | steps 965/999 completed=965 submitted=966 active=1 failed=0 | elapsed=16541.7s
sessions 191/200 | steps 965/999 completed=965 submitted=966 active=1 failed=0 | elapsed=16542.2s
sessions 191/200 | steps 965/999 completed=965 submitted=966 active=1 failed=0 | elapsed=16542.7s
sessions 191/200 | steps 965/999 completed=965 submitted=966 active=1 failed=0 | elapsed=16543.2s
sessions 191/200 | steps 965/999 completed=965 submitted=966 active=1 failed=0 | elapsed=16543.7s
sessions 191/200 | steps 965/999 completed=965 submitted=966 active=1 failed=0 | elapsed=16544.2s
sessions 191/200 | steps 965/999 completed=965 submitted=966 active=1 failed=0 | elapsed=16544.7s
sessions 191/200 | steps 965/999 completed=965 submitted=966 active=1 failed=0 | elapsed=16545.2s
sessions 191/200 | steps 965/999 completed=965 submitted=966 active=1 failed=0 | elapsed=16545.7s
sessions 191/200 | steps 965/999 completed=965 submitted=966 active=1 failed=0 | elapsed=16546.2s
sessions 191/200 | steps 965/999 completed=965 submitted=966 active=1 failed=0 | elapsed=16546.7s
sessions 191/200 | steps 965/999 completed=965 submitted=966 active=1 failed=0 | elapsed=16547.2s
sessions 191/200 | steps 965/999 completed=965 submitted=966 active=1 failed=0 | elapsed=16547.7s
sessions 191/200 | steps 965/999 completed=965 submitted=966 active=1 failed=0 | elapsed=16548.2s
sessions 191/200 | steps 965/999 completed=965 submitted=966 active=1 failed=0 | elapsed=16548.7s
prefix hit rate | request_id=codex:da3d719e-6085-112d-e8c3-ee1f5de0a083_round_000003 planned=0.9281 actual=0.9281 delta=+0.0000 server_cached_prompt_tokens=20864 server_prompt_tokens=22480
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16549.3s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16549.8s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16550.3s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16550.8s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16551.3s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16551.8s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16552.3s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16552.8s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16553.3s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16553.8s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16554.3s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16554.8s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16555.3s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16555.8s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16556.3s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16556.8s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16557.3s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16557.8s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16558.3s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16558.8s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16559.3s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16559.8s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16560.3s
sessions 191/200 | steps 966/999 completed=966 submitted=966 active=0 failed=0 | elapsed=16560.8s
sessions 191/200 | steps 966/999 completed=966 submitted=967 active=1 failed=0 | elapsed=16561.3s
sessions 191/200 | steps 966/999 completed=966 submitted=967 active=1 failed=0 | elapsed=16561.8s
sessions 191/200 | steps 966/999 completed=966 submitted=967 active=1 failed=0 | elapsed=16562.3s
sessions 191/200 | steps 966/999 completed=966 submitted=968 active=2 failed=0 | elapsed=16562.8s
sessions 191/200 | steps 966/999 completed=966 submitted=968 active=2 failed=0 | elapsed=16563.3s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16563.8s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16564.3s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16564.8s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16565.3s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16565.8s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16566.3s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16566.8s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16567.3s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16567.8s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16568.3s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16568.8s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16569.3s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16569.8s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16570.3s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16570.8s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16571.3s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16571.8s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16572.3s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16572.8s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16573.3s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16573.8s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16574.3s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16574.8s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16575.3s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16575.8s
sessions 191/200 | steps 966/999 completed=966 submitted=970 active=4 failed=0 | elapsed=16576.3s
prefix hit rate | request_id=claude:9ac99451-5a44-36d2-083b-0fd1e0ac5581_round_000003 planned=0.9634 actual=0.0000 delta=-0.9634 server_cached_prompt_tokens=0 server_prompt_tokens=21628
sessions 191/200 | steps 967/999 completed=967 submitted=970 active=3 failed=0 | elapsed=16576.8s
sessions 191/200 | steps 967/999 completed=967 submitted=970 active=3 failed=0 | elapsed=16577.3s
sessions 191/200 | steps 967/999 completed=967 submitted=970 active=3 failed=0 | elapsed=16577.8s
sessions 191/200 | steps 967/999 completed=967 submitted=970 active=3 failed=0 | elapsed=16578.3s
sessions 191/200 | steps 967/999 completed=967 submitted=970 active=3 failed=0 | elapsed=16578.8s
sessions 191/200 | steps 967/999 completed=967 submitted=970 active=3 failed=0 | elapsed=16579.3s
sessions 191/200 | steps 967/999 completed=967 submitted=970 active=3 failed=0 | elapsed=16579.8s
sessions 191/200 | steps 967/999 completed=967 submitted=970 active=3 failed=0 | elapsed=16580.3s
sessions 191/200 | steps 967/999 completed=967 submitted=970 active=3 failed=0 | elapsed=16580.8s
sessions 191/200 | steps 967/999 completed=967 submitted=970 active=3 failed=0 | elapsed=16581.3s
sessions 191/200 | steps 967/999 completed=967 submitted=970 active=3 failed=0 | elapsed=16581.8s
sessions 191/200 | steps 967/999 completed=967 submitted=970 active=3 failed=0 | elapsed=16582.3s
sessions 191/200 | steps 967/999 completed=967 submitted=970 active=3 failed=0 | elapsed=16582.8s
prefix hit rate | request_id=codex:0267fd53-508f-a0ab-064c-af3b29710696_round_000004 planned=0.5708 actual=0.0000 delta=-0.5708 server_cached_prompt_tokens=0 server_prompt_tokens=14351
sessions 192/200 | steps 968/999 completed=968 submitted=970 active=2 failed=0 | elapsed=16583.3s
prefix hit rate | request_id=codex:dd4e77ef-d7c5-c2f4-e064-43b79dd43530_round_000001 planned=0.8837 actual=0.0000 delta=-0.8837 server_cached_prompt_tokens=0 server_prompt_tokens=16658
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=16583.8s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=16584.3s
sessions 192/200 | steps 969/999 completed=969 submitted=970 active=1 failed=0 | elapsed=16584.8s
sessions 192/200 | steps 969/999 completed=969 submitted=971 active=2 failed=0 | elapsed=16585.3s
sessions 192/200 | steps 969/999 completed=969 submitted=971 active=2 failed=0 | elapsed=16585.8s
sessions 192/200 | steps 969/999 completed=969 submitted=971 active=2 failed=0 | elapsed=16586.3s
sessions 192/200 | steps 969/999 completed=969 submitted=971 active=2 failed=0 | elapsed=16586.8s
sessions 192/200 | steps 969/999 completed=969 submitted=971 active=2 failed=0 | elapsed=16587.3s
sessions 192/200 | steps 969/999 completed=969 submitted=971 active=2 failed=0 | elapsed=16587.8s
sessions 192/200 | steps 969/999 completed=969 submitted=971 active=2 failed=0 | elapsed=16588.3s
sessions 192/200 | steps 969/999 completed=969 submitted=971 active=2 failed=0 | elapsed=16588.8s
sessions 192/200 | steps 969/999 completed=969 submitted=971 active=2 failed=0 | elapsed=16589.3s
sessions 192/200 | steps 969/999 completed=969 submitted=971 active=2 failed=0 | elapsed=16589.8s
sessions 192/200 | steps 969/999 completed=969 submitted=971 active=2 failed=0 | elapsed=16590.3s
sessions 192/200 | steps 969/999 completed=969 submitted=971 active=2 failed=0 | elapsed=16590.8s
sessions 192/200 | steps 969/999 completed=969 submitted=971 active=2 failed=0 | elapsed=16591.3s
sessions 192/200 | steps 969/999 completed=969 submitted=971 active=2 failed=0 | elapsed=16591.9s
sessions 192/200 | steps 969/999 completed=969 submitted=971 active=2 failed=0 | elapsed=16592.4s
sessions 192/200 | steps 969/999 completed=969 submitted=971 active=2 failed=0 | elapsed=16592.9s
prefix hit rate | request_id=codex:da3d719e-6085-112d-e8c3-ee1f5de0a083_round_000004 planned=0.9098 actual=0.9098 delta=+0.0000 server_cached_prompt_tokens=22400 server_prompt_tokens=24622
sessions 193/200 | steps 970/999 completed=970 submitted=971 active=1 failed=0 | elapsed=16593.4s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16593.9s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16594.4s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16594.9s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16595.4s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16595.9s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16596.4s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16596.9s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16597.4s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16597.9s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16598.4s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16598.9s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16599.4s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16599.9s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16600.4s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16600.9s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16601.4s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16601.9s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16602.4s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16602.9s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16603.4s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16603.9s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16604.4s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16604.9s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16605.4s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16605.9s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16606.4s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16606.9s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16607.4s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16607.9s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16608.4s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16608.9s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16609.4s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16609.9s
sessions 193/200 | steps 970/999 completed=970 submitted=973 active=3 failed=0 | elapsed=16610.4s
prefix hit rate | request_id=codex:e7fba2e1-3ea7-6392-e0f0-ce5743918ed7_round_000000 planned=0.2312 actual=0.0001 delta=-0.2311 server_cached_prompt_tokens=1 server_prompt_tokens=14951
sessions 193/200 | steps 971/999 completed=971 submitted=973 active=2 failed=0 | elapsed=16610.9s
sessions 193/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=16611.4s
sessions 193/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=16611.9s
sessions 193/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=16612.4s
sessions 193/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=16612.9s
sessions 193/200 | steps 971/999 completed=971 submitted=974 active=3 failed=0 | elapsed=16613.4s
prefix hit rate | request_id=codex:e004323d-8509-9cde-7157-a3b4f9a53f21_round_000000 planned=0.9506 actual=0.0000 delta=-0.9506 server_cached_prompt_tokens=0 server_prompt_tokens=14947
sessions 193/200 | steps 972/999 completed=972 submitted=975 active=3 failed=0 | elapsed=16613.9s
sessions 193/200 | steps 972/999 completed=972 submitted=975 active=3 failed=0 | elapsed=16614.4s
sessions 193/200 | steps 972/999 completed=972 submitted=975 active=3 failed=0 | elapsed=16614.9s
sessions 193/200 | steps 972/999 completed=972 submitted=975 active=3 failed=0 | elapsed=16615.4s
sessions 193/200 | steps 972/999 completed=972 submitted=975 active=3 failed=0 | elapsed=16615.9s
sessions 193/200 | steps 972/999 completed=972 submitted=975 active=3 failed=0 | elapsed=16616.4s
sessions 193/200 | steps 972/999 completed=972 submitted=975 active=3 failed=0 | elapsed=16616.9s
sessions 193/200 | steps 972/999 completed=972 submitted=975 active=3 failed=0 | elapsed=16617.4s
sessions 193/200 | steps 972/999 completed=972 submitted=975 active=3 failed=0 | elapsed=16617.9s
sessions 193/200 | steps 972/999 completed=972 submitted=975 active=3 failed=0 | elapsed=16618.4s
sessions 193/200 | steps 972/999 completed=972 submitted=975 active=3 failed=0 | elapsed=16618.9s
sessions 193/200 | steps 972/999 completed=972 submitted=975 active=3 failed=0 | elapsed=16619.4s
sessions 193/200 | steps 972/999 completed=972 submitted=975 active=3 failed=0 | elapsed=16619.9s
sessions 193/200 | steps 972/999 completed=972 submitted=975 active=3 failed=0 | elapsed=16620.4s
sessions 193/200 | steps 972/999 completed=972 submitted=975 active=3 failed=0 | elapsed=16620.9s
sessions 193/200 | steps 972/999 completed=972 submitted=975 active=3 failed=0 | elapsed=16621.4s
sessions 193/200 | steps 972/999 completed=972 submitted=975 active=3 failed=0 | elapsed=16621.9s
sessions 193/200 | steps 972/999 completed=972 submitted=975 active=3 failed=0 | elapsed=16622.4s
sessions 193/200 | steps 972/999 completed=972 submitted=975 active=3 failed=0 | elapsed=16622.9s
prefix hit rate | request_id=codex:dd4e77ef-d7c5-c2f4-e064-43b79dd43530_round_000002 planned=0.7322 actual=0.7322 delta=+0.0000 server_cached_prompt_tokens=16256 server_prompt_tokens=22203
sessions 193/200 | steps 973/999 completed=973 submitted=975 active=2 failed=0 | elapsed=16623.4s
sessions 193/200 | steps 973/999 completed=973 submitted=976 active=3 failed=0 | elapsed=16623.9s
sessions 193/200 | steps 973/999 completed=973 submitted=976 active=3 failed=0 | elapsed=16624.4s
sessions 193/200 | steps 973/999 completed=973 submitted=976 active=3 failed=0 | elapsed=16624.9s
sessions 193/200 | steps 973/999 completed=973 submitted=976 active=3 failed=0 | elapsed=16625.4s
sessions 193/200 | steps 973/999 completed=973 submitted=976 active=3 failed=0 | elapsed=16625.9s
sessions 193/200 | steps 973/999 completed=973 submitted=976 active=3 failed=0 | elapsed=16626.4s
sessions 193/200 | steps 973/999 completed=973 submitted=976 active=3 failed=0 | elapsed=16626.9s
sessions 193/200 | steps 973/999 completed=973 submitted=976 active=3 failed=0 | elapsed=16627.4s
sessions 193/200 | steps 973/999 completed=973 submitted=976 active=3 failed=0 | elapsed=16627.9s
sessions 193/200 | steps 973/999 completed=973 submitted=976 active=3 failed=0 | elapsed=16628.4s
sessions 193/200 | steps 973/999 completed=973 submitted=976 active=3 failed=0 | elapsed=16628.9s
sessions 193/200 | steps 973/999 completed=973 submitted=976 active=3 failed=0 | elapsed=16629.4s
sessions 193/200 | steps 973/999 completed=973 submitted=976 active=3 failed=0 | elapsed=16629.9s
sessions 193/200 | steps 973/999 completed=973 submitted=976 active=3 failed=0 | elapsed=16630.4s
sessions 193/200 | steps 973/999 completed=973 submitted=976 active=3 failed=0 | elapsed=16630.9s
sessions 193/200 | steps 973/999 completed=973 submitted=976 active=3 failed=0 | elapsed=16631.4s
sessions 193/200 | steps 973/999 completed=973 submitted=976 active=3 failed=0 | elapsed=16631.9s
sessions 193/200 | steps 973/999 completed=973 submitted=976 active=3 failed=0 | elapsed=16632.5s
prefix hit rate | request_id=codex:dd4e77ef-d7c5-c2f4-e064-43b79dd43530_round_000003 planned=0.8410 actual=0.8410 delta=+0.0000 server_cached_prompt_tokens=21888 server_prompt_tokens=26026
sessions 193/200 | steps 974/999 completed=974 submitted=976 active=2 failed=0 | elapsed=16633.0s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16633.5s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16634.0s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16634.5s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16635.0s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16635.5s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16636.0s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16636.5s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16637.0s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16637.5s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16638.0s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16638.5s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16639.0s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16639.5s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16640.0s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16640.5s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16641.0s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16641.5s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16642.0s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16642.5s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16643.0s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16643.5s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16644.0s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16644.5s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16645.0s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16645.5s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16646.0s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16646.5s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16647.0s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16647.5s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16648.0s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16648.5s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16649.0s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16649.5s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16650.0s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16650.5s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16651.0s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16651.5s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16652.0s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16652.5s
sessions 193/200 | steps 974/999 completed=974 submitted=977 active=3 failed=0 | elapsed=16653.0s
prefix hit rate | request_id=codex:e004323d-8509-9cde-7157-a3b4f9a53f21_round_000001 planned=0.4078 actual=0.4078 delta=+0.0000 server_cached_prompt_tokens=14720 server_prompt_tokens=36095
sessions 193/200 | steps 975/999 completed=975 submitted=977 active=2 failed=0 | elapsed=16653.5s
sessions 193/200 | steps 975/999 completed=975 submitted=977 active=2 failed=0 | elapsed=16654.0s
sessions 193/200 | steps 975/999 completed=975 submitted=977 active=2 failed=0 | elapsed=16654.5s
