workload summary | sessions=25 steps=125 max_prompt_len=86239 max_prefix_len=67190 max_input_len=28766 max_output_len=6381 total_output_len=78138 max_arrival_time_ms=0.000 total_tool_wait_after_ms=1492867.000
sessions 19/25 | steps 116/125 completed=116 submitted=121 active=5 failed=0 | elapsed=2176.0s
sessions 19/25 | steps 116/125 completed=116 submitted=121 active=5 failed=0 | elapsed=2176.5s
sessions 19/25 | steps 116/125 completed=116 submitted=121 active=5 failed=0 | elapsed=2177.0s
sessions 19/25 | steps 116/125 completed=116 submitted=121 active=5 failed=0 | elapsed=2177.5s
sessions 19/25 | steps 116/125 completed=116 submitted=121 active=5 failed=0 | elapsed=2178.0s
sessions 19/25 | steps 116/125 completed=116 submitted=121 active=5 failed=0 | elapsed=2178.5s
sessions 19/25 | steps 116/125 completed=116 submitted=121 active=5 failed=0 | elapsed=2179.0s
sessions 19/25 | steps 116/125 completed=116 submitted=121 active=5 failed=0 | elapsed=2179.5s
sessions 19/25 | steps 116/125 completed=116 submitted=121 active=5 failed=0 | elapsed=2180.0s
sessions 19/25 | steps 116/125 completed=116 submitted=121 active=5 failed=0 | elapsed=2180.6s
sessions 19/25 | steps 116/125 completed=116 submitted=121 active=5 failed=0 | elapsed=2181.1s
sessions 19/25 | steps 116/125 completed=116 submitted=121 active=5 failed=0 | elapsed=2181.6s
sessions 19/25 | steps 116/125 completed=116 submitted=121 active=5 failed=0 | elapsed=2182.1s
sessions 19/25 | steps 116/125 completed=116 submitted=121 active=5 failed=0 | elapsed=2182.6s
sessions 19/25 | steps 116/125 completed=116 submitted=121 active=5 failed=0 | elapsed=2183.1s
sessions 19/25 | steps 116/125 completed=116 submitted=121 active=5 failed=0 | elapsed=2183.6s
sessions 19/25 | steps 116/125 completed=116 submitted=121 active=5 failed=0 | elapsed=2184.1s
sessions 19/25 | steps 116/125 completed=116 submitted=121 active=5 failed=0 | elapsed=2184.6s
prefix hit rate | request_id=claude:12d1f040-d9d4-556a-0df5-aa4e08f0aac2_round_000004 planned=0.9868 actual=0.0000 delta=-0.9868 server_cached_prompt_tokens=0 server_prompt_tokens=34164
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2185.1s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2185.6s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2186.1s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2186.6s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2187.1s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2187.6s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2188.1s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2188.6s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2189.1s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2189.6s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2190.1s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2190.6s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2191.1s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2191.6s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2192.1s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2192.6s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2193.1s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2193.6s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2194.1s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2194.6s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2195.1s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2195.6s
sessions 20/25 | steps 117/125 completed=117 submitted=121 active=4 failed=0 | elapsed=2196.1s
prefix hit rate | request_id=claude:19e0632d-3b38-66e1-edee-190b27cdec2b_round_000003 planned=0.9670 actual=0.0000 delta=-0.9670 server_cached_prompt_tokens=0 server_prompt_tokens=19430
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2196.6s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2197.1s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2197.6s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2198.1s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2198.6s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2199.1s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2199.6s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2200.2s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2200.7s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2201.2s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2201.7s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2202.2s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2202.7s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2203.2s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2203.7s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2204.2s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2204.7s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2205.2s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2205.7s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2206.2s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2206.7s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2207.2s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2207.7s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2208.2s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2208.7s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2209.2s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2209.7s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2210.2s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2210.7s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2211.2s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2211.7s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2212.2s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2212.7s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2213.2s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2213.7s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2214.2s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2214.7s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2215.2s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2215.7s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2216.2s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2216.7s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2217.2s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2217.7s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2218.2s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2218.7s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2219.2s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2219.7s
sessions 20/25 | steps 118/125 completed=118 submitted=121 active=3 failed=0 | elapsed=2220.2s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2220.7s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2221.2s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2221.7s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2222.3s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2222.8s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2223.3s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2223.8s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2224.3s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2224.8s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2225.3s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2225.8s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2226.3s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2226.8s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2227.3s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2227.8s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2228.3s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2228.8s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2229.3s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2229.8s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2230.3s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2230.8s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2231.3s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2231.8s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2232.3s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2232.8s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2233.3s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2233.8s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2234.3s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2234.8s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2235.3s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2235.8s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2236.3s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2236.8s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2237.3s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2237.8s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2238.3s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2238.8s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2239.3s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2239.8s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2240.3s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2240.8s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2241.3s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2241.8s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2242.3s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2242.8s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2243.4s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2243.9s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2244.4s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2244.9s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2245.4s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2245.9s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2246.4s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2246.9s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2247.4s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2247.9s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2248.4s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2248.9s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2249.4s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2249.9s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2250.4s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2250.9s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2251.4s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2251.9s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2252.4s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2252.9s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2253.4s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2253.9s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2254.4s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2254.9s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2255.4s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2255.9s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2256.4s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2256.9s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2257.4s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2257.9s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2258.4s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2258.9s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2259.4s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2259.9s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2260.4s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2261.0s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2261.5s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2262.0s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2262.5s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2263.0s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2263.5s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2264.0s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2264.5s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2265.0s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2265.5s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2266.0s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2266.5s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2267.0s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2267.5s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2268.0s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2268.5s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2269.0s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2269.5s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2270.0s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2270.5s
sessions 20/25 | steps 118/125 completed=118 submitted=122 active=4 failed=0 | elapsed=2271.0s
prefix hit rate | request_id=claude:2c069ecf-3c6c-141b-8a8f-7225acd67c04_round_000002 planned=0.8346 actual=0.0000 delta=-0.8346 server_cached_prompt_tokens=0 server_prompt_tokens=23966
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2271.5s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2272.0s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2272.5s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2273.0s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2273.5s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2274.0s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2274.5s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2275.0s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2275.5s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2276.0s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2276.5s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2277.0s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2277.5s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2278.0s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2278.5s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2279.1s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2279.6s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2280.1s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2280.6s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2281.1s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2281.6s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2282.1s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2282.6s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2283.1s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2283.6s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2284.1s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2284.6s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2285.1s
sessions 20/25 | steps 119/125 completed=119 submitted=123 active=4 failed=0 | elapsed=2285.6s
prefix hit rate | request_id=claude:064a9dd6-9fc1-d38a-69fa-90276d693510_round_000004 planned=0.9026 actual=0.0000 delta=-0.9026 server_cached_prompt_tokens=0 server_prompt_tokens=19017
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2286.1s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2286.6s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2287.1s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2287.6s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2288.1s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2288.6s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2289.1s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2289.6s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2290.1s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2290.6s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2291.1s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2291.6s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2292.1s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2292.6s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2293.1s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2293.6s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2294.1s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2294.6s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2295.1s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2295.6s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2296.1s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2296.6s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2297.1s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2297.6s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2298.1s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2298.7s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2299.2s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2299.7s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2300.2s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2300.7s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2301.2s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2301.7s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2302.2s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2302.7s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2303.2s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2303.7s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2304.2s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2304.7s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2305.2s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2305.7s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2306.2s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2306.7s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2307.2s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2307.7s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2308.2s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2308.7s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2309.2s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2309.7s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2310.2s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2310.7s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2311.2s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2311.7s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2312.2s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2312.7s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2313.2s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2313.7s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2314.2s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2314.7s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2315.2s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2315.7s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2316.2s
sessions 21/25 | steps 120/125 completed=120 submitted=123 active=3 failed=0 | elapsed=2316.7s
